image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0025507,0.006064322,6.450203e-06,7.1570287e-07,0.9939282,3.1503347e-07
ISIC_0028336,0.98664784,0.00050880015,4.4179218e-05,0.0015227447,0.011276444
ISIC_0025838,0.044105865,0.9481747,2.1228709e-05,0.0076849735,1.3234775e-05
ISIC_0027780,0.07737785,0.004882957,0.017383683,0.36052233,0.5398331
ISIC_0024592,0.98218393,0.007245945,0.009601195,0.000104958526,0.00086396455
ISIC_0030118,0.0017747527,0.00036711933,0.00023720284,0.038782172,0.95883876
ISIC_0028970,0.4143027,0.0005668299,0.000750249,0.5843556,2.467568e-05
ISIC_0027042,0.056286987,0.44305706,0.0017208412,0.49840206,0.0005331047
ISIC_0030721,0.012741965,0.0015104489,8.967682e-05,0.9623434,0.023314577
ISIC_0031556,0.17101549,0.0020663044,0.00030038442,0.8265707,4.712272e-05
ISIC_0027068,0.4568957,0.14186859,0.13319604,0.19500485,0.07303481
ISIC_0032168,0.36700162,0.2457076,0.0016435543,0.38499895,0.00064820034
ISIC_0031130,0.19925748,0.0064352807,9.496172e-05,0.7921119,0.002100401
ISIC_0028308,0.06863905,0.0039514727,0.0066722957,0.8295765,0.091160715
ISIC_0024708,0.5697626,0.09060269,0.0007540087,0.33871576,0.00016497588
ISIC_0028354,0.88595355,0.08748419,4.4594784e-05,0.026511079,6.5388535e-06
ISIC_0024505,0.51746565,0.3706126,0.06891119,0.042098396,0.0009120946
ISIC_0025743,0.97382575,0.01832416,0.004028957,0.0016770057,0.002144021
ISIC_0027796,0.020656675,0.0030022003,7.7747e-05,0.976183,8.030498e-05
ISIC_0024626,0.9992291,0.0006517357,9.589523e-07,0.00011820202,4.7040455e-08
ISIC_0031321,0.9417889,0.00038744023,0.05548711,0.0015059814,0.00083052635
ISIC_0025337,0.97492075,0.0041893064,0.00081139046,0.020074693,3.873573e-06
ISIC_0027037,0.9960741,0.003490475,0.00014577944,0.00027535472,1.4304579e-05
ISIC_0032486,0.9408672,0.00010203922,0.0017883822,0.05622462,0.0010177055
ISIC_0029340,0.9083268,0.00027835276,8.1254955e-05,0.0015905496,0.08972303
ISIC_0027649,0.0004436461,0.95279574,2.093136e-05,0.046738815,8.8097676e-07
ISIC_0026607,0.006105138,0.017685685,0.016510235,0.71700364,0.2426953
ISIC_0030731,0.92273176,6.8027584e-05,0.0017839775,0.00030967372,0.07510657
ISIC_0028233,0.006882586,6.839587e-06,3.7041897e-07,0.99194443,0.0011657599
ISIC_0031542,0.0019463679,0.9964743,0.0011652892,0.0001694174,0.00024462133
ISIC_0029062,4.2395073e-05,0.0033818407,7.030205e-05,0.9963619,0.00014354274
ISIC_0024971,0.4459311,0.4421713,0.08046468,0.022975234,0.008457718
ISIC_0025485,0.5766577,0.00029320442,1.9607367e-05,0.42301062,1.892459e-05
ISIC_0025874,0.42673448,0.33596754,0.22314374,0.012261276,0.0018929763
ISIC_0026728,2.8192957e-05,0.42944935,6.954505e-05,0.5703657,8.7204586e-05
ISIC_0031812,0.43880495,0.0100132665,0.3981635,0.0641099,0.088908434
ISIC_0030465,0.1045509,0.59616464,0.035990473,0.21805619,0.04523769
ISIC_0025842,0.0066252598,0.0002489211,0.9129428,0.07893221,0.0012507273
ISIC_0025032,0.9170749,0.015227068,2.08508e-05,0.0676736,3.5468759e-06
ISIC_0030706,0.18714634,0.6180194,0.17148864,0.022783514,0.00056210294
ISIC_0029522,0.0001712194,0.09959536,0.00011340712,0.89729375,0.002826221
ISIC_0031424,0.049780767,0.9109164,0.018831788,0.019757902,0.00071319775
ISIC_0029770,0.9997789,5.8620667e-06,2.8463139e-05,0.00018181324,4.9190894e-06
ISIC_0026301,0.00925907,0.985778,2.3949424e-05,0.0049342634,4.6832033e-06
ISIC_0030227,0.99409133,9.900381e-05,0.000103587525,0.005634258,7.185049e-05
ISIC_0028856,0.012901989,0.21995266,0.0006998349,0.5321695,0.23427598
ISIC_0027026,0.00093951804,0.08144433,0.24078442,0.66473776,0.012093986
ISIC_0030095,0.6131295,0.11000292,0.03896542,0.16420974,0.073692426
ISIC_0031394,0.9987919,0.0011221004,7.387025e-05,1.0061583e-05,2.1755634e-06
ISIC_0031060,0.059811566,0.523831,0.0145031605,0.39971083,0.002143465
ISIC_0027584,0.25782236,0.022477046,0.23622203,0.26255998,0.22091861
ISIC_0026634,0.97880757,0.0040325173,0.0030847224,0.014030401,4.478752e-05
ISIC_0028496,0.98687243,0.0070583764,3.1826094e-05,0.006035144,2.2464867e-06
ISIC_0027454,0.6297821,0.0017037384,0.00044128043,0.3676395,0.00043338272
ISIC_0031593,0.26210165,0.5302123,0.04175533,0.08716513,0.07876568
ISIC_0026775,0.49637273,0.42994958,0.009436244,0.062166534,0.0020749357
ISIC_0024412,0.39497155,0.39479688,0.00043714335,0.19853242,0.01126196
ISIC_0032348,0.017728936,0.8268168,0.017950762,0.02075723,0.11674629
ISIC_0024883,0.99958044,8.116294e-08,1.423234e-06,0.0004127201,5.307427e-06
ISIC_0027394,0.9999709,1.0509729e-06,3.1114391e-06,2.4412153e-05,4.2861004e-07
ISIC_0024773,0.97344255,0.0021139968,4.2330874e-05,0.024237175,0.00016391468
ISIC_0027295,0.93949014,0.004445682,0.00019931156,0.038214907,0.017649937
ISIC_0032200,0.99999785,8.792857e-09,2.7225104e-07,1.937114e-06,6.7670675e-10
ISIC_0025583,0.89926034,0.06672185,0.01523904,0.01868897,8.978822e-05
ISIC_0024358,0.9985261,0.00061361404,3.103442e-05,0.0008257571,3.4300854e-06
ISIC_0030744,0.016354984,0.005521645,0.00041304147,0.95540273,0.02230759
ISIC_0027771,0.9223811,0.059562434,0.000652685,0.017251069,0.00015268118
ISIC_0027344,0.9534023,0.028299363,0.010658869,0.0076215933,1.7930508e-05
ISIC_0028846,0.98954993,0.008990307,0.0014185074,3.508672e-05,6.1784967e-06
ISIC_0026159,0.9634955,0.0006844241,0.00022523424,0.03553965,5.5207973e-05
ISIC_0027367,0.24225175,0.16043693,0.094756104,0.42914522,0.07341009
ISIC_0028952,0.091200024,0.07603418,0.00896638,0.81204706,0.011752379
ISIC_0024748,0.0011949165,0.005239499,7.087175e-05,0.99232507,0.0011696076
ISIC_0032156,0.013396876,0.004834143,0.00010061708,0.9815591,0.00010924652
ISIC_0030783,1.6903317e-05,0.08832725,3.8698276e-05,0.91145056,0.0001665857
ISIC_0028200,0.28306696,0.47153687,0.005445131,0.21199451,0.027956463
ISIC_0029100,0.0137633765,0.9799805,0.0014318534,0.004715942,0.00010830938
ISIC_0027287,0.21634215,0.1828153,0.007662152,0.5443549,0.04882546
ISIC_0024494,0.00011048943,0.9981785,4.8623395e-05,0.0016365254,2.5885432e-05
ISIC_0026923,0.991996,2.6521768e-05,0.0014499082,0.0063095307,0.00021790958
ISIC_0024445,0.00032257018,0.024600208,8.651187e-05,0.97241026,0.0025804667
ISIC_0029358,0.99999964,1.4563558e-07,1.2930739e-08,2.3069293e-07,6.6043465e-10
ISIC_0031766,0.98929733,0.0035423313,0.0001641205,0.004004585,0.002991657
ISIC_0030258,0.3990093,0.4873661,0.06453645,0.04606306,0.0030250559
ISIC_0030203,0.88021535,0.0039136424,0.0072081485,0.10342941,0.0052335197
ISIC_0025297,0.7642923,0.111950405,0.001364543,0.12190736,0.00048536243
ISIC_0024676,0.9417777,0.00067753403,0.019516181,0.036408585,0.0016199491
ISIC_0027606,0.036883973,0.042203795,0.0003638577,0.9186333,0.0019151254
ISIC_0025703,0.7726998,0.13147882,0.0018861513,0.042073864,0.051861458
ISIC_0032051,0.9811414,0.010918863,0.00015269866,0.007045409,0.0007415397
ISIC_0026443,0.998607,2.0776215e-05,4.0304752e-05,0.0012938298,3.806919e-05
ISIC_0032481,0.005621705,0.98943675,0.0039014444,0.00034824034,0.00069194037
ISIC_0030459,0.97532415,0.00011528109,0.0018151245,0.022437247,0.00030808774
ISIC_0029776,0.9964647,0.0034679696,2.5916213e-05,4.0984276e-05,4.076932e-07
ISIC_0027996,0.86394286,0.0051328926,0.008829575,0.11828203,0.0038126686
ISIC_0024453,0.7883381,0.04101918,0.13226938,0.037848946,0.0005244287
ISIC_0029519,0.7390763,0.008516899,0.00040539674,0.24912688,0.0028744754
ISIC_0026644,0.006246055,0.0009924602,6.57556e-05,0.9746153,0.018080456
ISIC_0030522,0.023082659,0.00010156006,0.00029907035,0.92218745,0.054329187
ISIC_0029051,0.062019143,0.0003508382,0.0013538711,0.9332477,0.0030283555
ISIC_0025985,0.7050745,8.2348495e-05,0.2687072,0.022498226,0.003637772
ISIC_0026861,0.00409621,0.020198504,0.9756251,4.0582385e-05,3.962362e-05
ISIC_0025830,0.6487381,0.26695648,0.0010524753,0.08172051,0.0015323737
ISIC_0031686,0.13848461,0.0004846633,0.00069510535,0.72948027,0.13085538
ISIC_0030208,0.8446088,0.0699321,0.015267338,0.06471975,0.005472078
ISIC_0032006,0.97257984,0.00028247663,5.3795025e-05,0.027075103,8.854776e-06
ISIC_0028920,0.9997224,0.00025958612,5.613065e-07,1.740537e-05,2.1023183e-08
ISIC_0030723,0.60873467,0.35232234,0.024369493,0.0018026314,0.012770912
ISIC_0032373,0.7301245,0.18079308,0.0017094122,0.007846082,0.07952692
ISIC_0028555,0.008431725,0.97248554,0.007232228,0.009955877,0.0018945836
ISIC_0029568,0.81391174,3.901866e-05,0.013693451,0.044015314,0.1283405
ISIC_0029217,0.9743226,0.00044127225,0.003433058,0.021746125,5.687684e-05
ISIC_0028254,0.005737919,0.034313228,0.8871736,0.066405274,0.0063699563
ISIC_0030561,0.001173149,0.0018647005,1.2281545e-05,0.99690753,4.2306667e-05
ISIC_0027320,0.0006254721,0.9907087,0.0068563316,0.0018084745,1.0269458e-06
ISIC_0031591,0.9819557,0.012822809,2.595007e-05,0.005057963,0.0001375672
ISIC_0025275,0.0005100085,0.00077811815,1.6248861e-05,0.9141464,0.08454928
ISIC_0026606,2.6132486e-07,0.0002785703,1.1731497e-06,0.9994991,0.00022090213
ISIC_0025986,0.0025898223,0.030167686,0.000394031,0.96378654,0.0030619272
ISIC_0029108,0.8791417,1.4827311e-05,5.558622e-05,0.120667756,0.000120174605
ISIC_0028511,0.34506926,0.088909425,0.16701588,0.38209292,0.016912514
ISIC_0026714,0.82003194,0.0006661181,0.00010520023,0.17848298,0.0007137608
ISIC_0028473,0.18264012,0.12545447,0.001052267,0.6890303,0.0018228724
ISIC_0025529,0.92347044,8.1675e-05,6.534823e-05,0.076381646,8.431781e-07
ISIC_0026481,0.9192114,0.0022912226,0.01620481,0.018116873,0.044175718
ISIC_0025075,0.18018681,0.035108868,0.58283126,0.15192021,0.04995284
ISIC_0030007,0.9928341,0.0043140952,0.0006317458,0.0020406407,0.00017940426
ISIC_0025928,0.0002736757,0.0035398926,0.9858209,0.0029934114,0.0073721213
ISIC_0030812,0.121223405,0.43954435,0.4059056,0.00048004114,0.032846645
ISIC_0029802,0.9781442,0.005617465,0.0004030132,0.00037838597,0.015456922
ISIC_0027969,0.98367864,0.0006172895,6.203516e-05,0.015614217,2.7791264e-05
ISIC_0031770,0.82004994,0.00043387606,0.023999723,0.05913521,0.09638131
ISIC_0029557,0.8675873,4.385292e-06,5.1941024e-06,0.13238516,1.7991068e-05
ISIC_0026661,0.0015610742,5.487144e-05,0.97785723,0.0037335285,0.016793337
ISIC_0032123,0.9975107,9.80965e-06,3.1995553e-06,0.0024758591,5.1638403e-07
ISIC_0025805,0.97271943,0.0026378033,0.00033500989,0.02394544,0.00036236766
ISIC_0029166,0.9956884,9.089483e-06,8.780798e-06,0.0042919614,1.8319885e-06
ISIC_0026018,0.99802893,0.0007687057,0.0010484174,0.00014975587,4.181451e-06
ISIC_0026477,7.669951e-06,0.01854703,6.0977413e-07,0.9814439,9.0190497e-07
ISIC_0029789,0.9995623,0.00027810351,6.375024e-05,9.359406e-05,2.2307065e-06
ISIC_0030026,0.030498309,0.9661316,0.002526834,0.0008136738,2.9486739e-05
ISIC_0031851,0.7902863,0.0040318975,0.0032040905,0.016637718,0.18583992
ISIC_0030436,0.52697116,0.035348218,0.0026392995,0.004417637,0.43062368
ISIC_0031819,0.124822475,0.15957518,0.018129254,0.47048962,0.22698341
ISIC_0027754,0.96030664,0.027904412,0.00048652256,0.011200418,0.00010200498
ISIC_0024741,0.76627094,0.19435254,0.0005007891,0.03884965,2.6100257e-05
ISIC_0026286,0.2920757,0.0108073205,0.011177727,0.069385424,0.61655384
ISIC_0024880,0.57728946,0.0014821057,1.5176074e-05,0.0005846179,0.42062858
ISIC_0025659,0.5814264,0.00808749,0.022377709,0.35428664,0.03382178
ISIC_0026679,0.9953127,0.0046539386,1.0239065e-05,2.312392e-05,2.6213888e-08
ISIC_0029420,0.006202613,0.99378055,3.5783892e-06,1.3115719e-05,8.6186176e-08
ISIC_0032230,0.9962095,0.00013870877,0.0027581758,0.0002261075,0.0006674804
ISIC_0029525,0.99994206,4.0194318e-05,2.4401766e-07,1.6271444e-05,1.2126802e-06
ISIC_0029474,0.99860483,0.0013159553,4.366791e-06,7.4881464e-05,3.031658e-08
ISIC_0027219,0.9400771,0.00876496,0.0009911553,0.049892776,0.00027398075
ISIC_0032045,0.92322844,0.0001321334,0.0029217405,0.069710635,0.004007085
ISIC_0024381,0.01772609,0.0020081426,0.96162736,0.0050895703,0.013548786
ISIC_0026265,0.73580164,0.14743306,0.056715235,0.036438514,0.023611581
ISIC_0024426,0.99172807,0.000599754,0.007497901,9.6051284e-05,7.820414e-05
ISIC_0031016,0.33219737,0.00028298676,0.0021650146,0.6643933,0.0009613189
ISIC_0026044,0.9459193,0.0039995145,6.952841e-05,0.049864817,0.00014679172
ISIC_0027706,0.007895302,0.0025963741,4.3360913e-05,0.9880128,0.0014522049
ISIC_0024740,0.0005640479,8.317699e-06,4.8524882e-05,0.9987263,0.0006528002
ISIC_0027801,0.2809956,0.013435326,0.67457205,0.029377243,0.0016197079
ISIC_0030346,0.6251036,0.027989695,0.34341753,0.0011194564,0.0023696497
ISIC_0026526,0.8910679,0.0013210697,0.10353696,0.0037494076,0.00032464298
ISIC_0025376,0.0026776115,0.061008193,0.004851417,0.8463548,0.085108064
ISIC_0029991,0.0008887926,0.4567299,0.20604068,0.039403453,0.29693726
ISIC_0024726,0.99965453,0.00012664867,1.1708245e-05,0.0002063546,8.451662e-07
ISIC_0029603,0.31740758,0.0010865034,0.013858462,0.64373296,0.023914503
ISIC_0028100,0.6958756,0.0041735293,0.048355807,0.20822626,0.0433689
ISIC_0031449,0.98771477,2.95425e-05,0.008602095,0.003083663,0.00057005923
ISIC_0026842,0.054300766,0.00013218769,0.31669667,0.29171443,0.33715597
ISIC_0026444,0.2360765,0.2602612,0.23818272,0.041587293,0.22389226
ISIC_0024422,0.5731652,0.039267376,0.25776485,0.12676214,0.0030404362
ISIC_0030649,0.571111,0.004572807,0.017558046,0.15847148,0.2482866
ISIC_0025746,0.0040618517,0.0056634247,7.699921e-05,0.9898538,0.00034400978
ISIC_0032043,0.048291545,0.00014035702,0.005328795,0.940944,0.0052953144
ISIC_0030806,0.60165185,0.0009202459,0.33236483,0.009208105,0.055854984
ISIC_0028388,0.9999635,5.514349e-07,1.431347e-07,3.5333425e-05,4.225132e-07
ISIC_0029791,0.02073109,0.0016027355,3.4769862e-05,0.9766937,0.00093765935
ISIC_0027806,0.06911093,0.036690395,0.1389632,0.11768808,0.6375474
ISIC_0031168,0.8019255,0.00032504115,0.16590346,0.025311522,0.006534541
ISIC_0025575,0.049651638,0.0037938908,0.8248203,0.11665439,0.005079833
ISIC_0025781,0.9002878,6.3024636e-05,0.022992926,0.07239105,0.0042651966
ISIC_0024547,0.9910595,0.007092769,0.00039975627,0.001402815,4.518461e-05
ISIC_0029249,0.04073753,0.771837,0.007885521,0.12593456,0.05360534
ISIC_0030822,0.99912447,9.105154e-06,0.0005950543,0.00023082178,4.062041e-05
ISIC_0024758,0.9960556,3.0911067e-06,0.00090486405,0.0029186562,0.000117776864
ISIC_0030636,0.03891631,0.00019807256,0.0001547403,0.858912,0.10181891
ISIC_0027760,0.9825669,0.017345337,8.4357765e-05,3.4176007e-06,1.0865198e-08
ISIC_0026538,0.97998464,0.01650373,0.0017698642,0.0017406719,9.969247e-07
ISIC_0024760,0.8222989,0.00033000446,0.04785557,0.065592684,0.063922904
ISIC_0029897,0.149804,0.00059944286,0.00030699608,0.7083502,0.1409394
ISIC_0024970,0.5361514,0.45528787,0.006842612,0.0014228576,0.00029524683
ISIC_0027006,0.98182344,0.017721832,1.4976837e-05,0.00035244005,8.727331e-05
ISIC_0029596,0.064536154,0.93386054,0.00037165094,0.001104804,0.00012689411
ISIC_0025351,0.0003358595,0.99186206,0.0067797177,0.00092851307,9.3865696e-05
ISIC_0028881,0.9843226,0.00016058322,0.014458128,0.0007253992,0.0003332735
ISIC_0029580,0.0001227148,3.6799727e-05,0.0004598265,0.0006730423,0.99870765
ISIC_0027527,0.0067721643,0.9659809,0.027219096,2.7031452e-05,7.337826e-07
ISIC_0028972,0.9668853,4.983249e-05,0.0037065167,0.026523897,0.0028345406
ISIC_0031078,0.2474883,0.5499951,4.395012e-05,0.20246617,6.520533e-06
ISIC_0031464,0.00074000325,0.9430491,0.00062423106,0.055556174,3.058302e-05
ISIC_0025693,0.9731026,3.3229422e-05,0.0047956244,0.01234716,0.009721282
ISIC_0032116,0.7439366,0.1179547,0.007063289,0.12930894,0.0017365228
ISIC_0027451,0.2075329,0.013362302,0.4646931,0.29835978,0.016051883
ISIC_0030329,0.9677941,0.009599009,0.0075884433,0.014524098,0.00049437885
ISIC_0029311,0.3398548,0.0002066476,0.040041238,0.60905236,0.010844948
ISIC_0026849,0.029692406,0.00030070412,0.9603432,0.006505853,0.0031578864
ISIC_0030396,0.008614651,0.002007594,0.098748446,0.0066308384,0.88399845
ISIC_0024893,0.7050951,0.0025202536,0.26731786,0.0033770842,0.021689747
ISIC_0031702,0.009438061,0.00018119512,0.0033844635,0.003055394,0.9839409
ISIC_0029031,0.2790344,0.22210822,0.45777816,0.00048107302,0.040598214
ISIC_0024772,0.99997807,3.6614492e-06,1.5963197e-06,1.6725466e-05,4.036673e-08
ISIC_0026219,0.8543184,0.003536593,1.9058203e-05,0.14202745,9.843351e-05
ISIC_0025222,0.99979264,0.00020606017,4.79923e-07,6.986529e-07,7.167378e-08
ISIC_0029139,0.03855428,0.8304853,0.13079566,0.00010508363,5.9734142e-05
ISIC_0031061,0.8449428,0.04902212,0.0027296266,0.10103404,0.0022714708
ISIC_0025973,0.2640138,0.49687633,0.076281086,0.13652197,0.02630678
ISIC_0025086,0.046134476,0.03277607,0.10314162,0.8132383,0.0047095586
ISIC_0026895,0.99999976,1.7176833e-07,2.0714246e-08,8.711116e-08,2.77441e-09
ISIC_0025716,0.0125721665,0.021573862,9.932057e-05,0.9656345,0.000120226614
ISIC_0024471,0.998319,1.077434e-05,9.989731e-07,0.0016689391,3.309618e-07
ISIC_0029878,4.0883075e-05,0.0024276376,2.4556024e-05,0.9973857,0.00012125356
ISIC_0027991,0.008483125,0.022872763,0.0055437456,0.06157117,0.90152925
ISIC_0031289,0.9036631,0.0095530795,0.0022329653,0.021772513,0.06277837
ISIC_0030172,0.9940526,0.00020962287,0.0009329629,0.0032409255,0.001563991
ISIC_0025627,0.84274405,0.0004915014,0.02963109,0.12686054,0.00027279346
ISIC_0031580,0.99886775,2.7030822e-07,0.0010115652,0.00011515638,5.3413414e-06
ISIC_0028389,0.999767,2.8906172e-07,1.0674262e-07,0.00023244854,6.9758e-08
ISIC_0025064,0.99934894,6.987175e-10,9.474415e-08,0.0006503802,6.3727316e-07
ISIC_0028750,0.98757035,0.00019326709,4.1849944e-05,0.012193947,6.871069e-07
ISIC_0030758,0.076878086,0.033601444,0.86389625,0.024500681,0.0011235499
ISIC_0027355,0.09074041,0.89767927,0.003736093,0.007833356,1.0848248e-05
ISIC_0030365,0.04296559,0.9257679,0.00011616947,0.03112768,2.2734326e-05
ISIC_0026787,0.0015310941,0.78809094,0.01331888,0.18355842,0.0135006
ISIC_0026245,0.16181357,0.3542389,0.1971884,0.28584218,0.00091693405
ISIC_0028043,0.7995498,0.055785596,0.056715067,0.07095802,0.01699147
ISIC_0028640,0.9764923,0.008169437,0.012196892,0.0030619688,7.937939e-05
ISIC_0026514,0.5033711,0.05897571,0.18295439,0.25380704,0.0008916792
ISIC_0026378,0.75097007,0.008879021,0.021207228,0.21846381,0.0004799706
ISIC_0030188,0.0009524412,0.99632627,0.001957543,0.0007593183,4.4371855e-06
ISIC_0027192,0.040552378,0.0025116527,0.95385337,0.0027350073,0.00034765876
ISIC_0027437,0.0005950909,0.29386973,0.031770464,0.6658156,0.007949103
ISIC_0028201,0.1598409,0.66304094,0.009449183,0.1657616,0.0019073291
ISIC_0028223,0.39027628,0.13325386,0.08943912,0.16750501,0.21952571
ISIC_0026614,0.40059137,0.018369617,0.0032996952,0.57767814,6.110278e-05
ISIC_0029810,0.119290374,0.13962694,0.049650904,0.47879586,0.21263592
ISIC_0028550,0.9997309,3.471567e-05,0.00019425512,3.935388e-05,6.9987874e-07
ISIC_0024477,0.9855538,0.00016657544,0.00056646153,0.0045091566,0.009204066
ISIC_0026493,0.9989427,0.00024071726,5.848015e-06,0.00080828974,2.495755e-06
ISIC_0028840,0.41000092,0.01877102,0.5683904,0.002573146,0.0002644485
ISIC_0029678,0.9764032,5.5197717e-05,1.1333816e-05,0.02217943,0.0013509309
ISIC_0031937,0.924136,8.435765e-07,1.9110203e-05,0.07563055,0.00021346894
ISIC_0025719,0.71824235,0.0029897764,0.0017157204,0.27564412,0.0014079337
ISIC_0029260,0.00030270967,0.18384348,0.8067045,0.00047361452,0.008675732
ISIC_0030683,0.96107876,0.0017994029,0.028007297,0.0073774704,0.0017370437
ISIC_0028237,0.9703883,0.00043095,0.0011160742,0.027754556,0.00031011226
ISIC_0029585,0.94110656,6.409641e-05,0.00012767095,0.058661465,4.02196e-05
ISIC_0027990,0.9152124,0.05402241,0.00017179029,0.03058895,4.309924e-06
ISIC_0025883,0.98676074,0.0026911423,0.0002290256,0.005321979,0.004997132
ISIC_0026290,0.0010008648,0.96104014,0.02824994,0.009005542,0.0007035127
ISIC_0031050,0.98683965,0.009658508,0.0018846175,0.0010155077,0.000601724
ISIC_0024997,0.9994733,0.00021917571,9.1287775e-06,0.0002900496,8.29286e-06
ISIC_0024761,0.15853286,0.00010257948,0.00010328437,0.83574796,0.0055132858
ISIC_0030876,0.97879213,0.00028347905,0.01650796,0.004269529,0.00014690019
ISIC_0024982,0.0010605892,1.888517e-05,0.9962047,0.0023035232,0.00041238993
ISIC_0029126,6.4359236e-05,6.033847e-05,0.9746923,7.235557e-05,0.02511067
ISIC_0028702,0.8806974,0.017313331,0.012237993,0.024868637,0.0648826
ISIC_0026843,2.1656891e-05,0.0010779792,4.5882234e-07,0.99889886,9.514466e-07
ISIC_0025519,0.20606162,0.78022957,0.008416148,0.0026430064,0.0026496677
ISIC_0029841,0.8700306,0.00022993625,0.002390625,0.12550126,0.0018475935
ISIC_0030319,0.014705986,0.9683203,0.006038318,0.01050285,0.00043255455
ISIC_0030965,0.94774085,0.052102663,5.3274995e-05,0.00010317252,5.6299044e-08
ISIC_0025699,0.021408329,1.991995e-05,1.3373412e-06,0.97856826,2.1809904e-06
ISIC_0029617,3.3965666e-08,1.0884781e-05,3.7795942e-08,0.9999889,2.0051225e-07
ISIC_0031783,0.98929137,0.0010896624,0.00961636,2.6050309e-06,3.5898175e-08
ISIC_0030137,0.9961522,0.002207288,0.0015529746,8.518891e-05,2.2322356e-06
ISIC_0024371,0.02804259,0.0001943087,2.7925178e-05,0.97165525,7.984587e-05
ISIC_0026947,0.99960464,2.0371082e-05,0.0003640242,1.0312385e-05,7.7390916e-07
ISIC_0024839,0.007819858,0.9595228,0.0035607084,0.027423166,0.0016734812
ISIC_0031808,0.9758951,0.0048637325,0.018652102,0.0005756397,1.3394589e-05
ISIC_0026316,0.007434883,0.98994046,0.00032302176,0.0021170813,0.00018456392
ISIC_0028104,0.0034964746,0.97905195,0.0016139043,0.015486433,0.00035122604
ISIC_0024696,0.0009831106,0.989935,0.0034571488,0.004934602,0.0006901599
ISIC_0030458,0.0125374645,0.00021736964,0.95552355,0.011692232,0.020029377
ISIC_0027470,0.93805957,4.8189063e-06,4.9887858e-05,0.06184464,4.1129722e-05
ISIC_0031522,0.07005481,0.0030264165,0.46028596,8.621108e-05,0.46654662
