,image_id,prob
28,ISIC_0033876,3.2079924e-08
29,ISIC_0029338,4.59523e-11
30,ISIC_0028269,1.6566272e-06
31,ISIC_0024505,1.3394248e-07
0,ISIC_0026466,0.00016637
1,ISIC_0033441,7.456158e-07
2,ISIC_0029154,5.9994596e-12
3,ISIC_0029441,2.5496707e-05
4,ISIC_0024666,2.1622015e-09
5,ISIC_0034004,4.7960494e-12
6,ISIC_0033465,0.01044482
7,ISIC_0032535,0.030184032
8,ISIC_0026297,1.695148e-13
9,ISIC_0030295,3.3667554e-06
10,ISIC_0032143,4.6556314e-09
11,ISIC_0030521,0.99999917
12,ISIC_0027747,6.604326e-13
13,ISIC_0026143,1.2554148e-16
14,ISIC_0027471,1.7996987e-05
15,ISIC_0032552,0.9998491
16,ISIC_0033637,0.0012525116
17,ISIC_0026699,8.88412e-07
18,ISIC_0033032,3.7928807e-08
19,ISIC_0034242,0.71039397
20,ISIC_0030740,1.5153894e-07
21,ISIC_0026318,1.6792173e-07
22,ISIC_0033365,2.344391e-08
23,ISIC_0024910,5.9339706e-14
24,ISIC_0028435,1.321538e-07
25,ISIC_0024886,4.417247e-06
26,ISIC_0028107,3.3576129e-13
27,ISIC_0025101,1.5852878e-11
28,ISIC_0028299,1.9944995e-08
29,ISIC_0026724,2.31707e-05
30,ISIC_0033529,0.10655354
31,ISIC_0033109,1.9687874e-07
0,ISIC_0033988,2.305663e-05
1,ISIC_0029363,0.99999905
2,ISIC_0031249,6.3289434e-07
3,ISIC_0026115,0.00010019253
4,ISIC_0026520,3.2997993e-10
5,ISIC_0032135,5.6750533e-08
6,ISIC_0029195,1.2864961e-08
7,ISIC_0033537,0.0008491764
8,ISIC_0028356,4.0915307e-07
9,ISIC_0030654,0.00030552832
10,ISIC_0032174,7.9238205e-12
11,ISIC_0025269,9.501492e-09
12,ISIC_0033827,1.340467e-08
13,ISIC_0024594,1.9204416e-08
14,ISIC_0033295,1.1812183e-14
15,ISIC_0031621,1.7679879e-05
16,ISIC_0030875,1.0897378e-12
17,ISIC_0033639,1.1586952e-06
18,ISIC_0031693,1.738329e-09
19,ISIC_0029688,9.3620784e-08
20,ISIC_0025541,0.00010341692
21,ISIC_0029461,2.920445e-10
22,ISIC_0029343,6.525309e-08
23,ISIC_0027240,1.4768653e-10
24,ISIC_0031631,1.0675058e-07
25,ISIC_0024841,3.0246724e-07
26,ISIC_0033429,3.969926e-06
27,ISIC_0026726,1.414723e-18
28,ISIC_0033948,0.0007016517
29,ISIC_0025916,3.0101988e-09
30,ISIC_0028156,9.677013e-05
31,ISIC_0032315,2.0177047e-13
0,ISIC_0031223,6.061616e-09
1,ISIC_0027229,1.0430715e-07
2,ISIC_0025159,1.2020367e-11
3,ISIC_0031358,3.0245935e-16
4,ISIC_0030029,8.196818e-08
5,ISIC_0034287,0.99986887
6,ISIC_0028049,1.2322978e-09
7,ISIC_0033133,7.975325e-06
8,ISIC_0032181,0.00019508136
9,ISIC_0024796,1.09417804e-16
10,ISIC_0031981,0.6668306
11,ISIC_0033115,2.230286e-07
12,ISIC_0029636,0.0154788345
13,ISIC_0025482,4.3252566e-08
14,ISIC_0032915,0.9992042
15,ISIC_0027921,5.305443e-08
16,ISIC_0030932,0.9999875
17,ISIC_0031184,1.2821746e-16
18,ISIC_0026996,0.99991906
19,ISIC_0028940,4.8644427e-13
20,ISIC_0025471,3.0831285e-10
21,ISIC_0033642,4.434781e-06
22,ISIC_0025773,4.3364793e-07
23,ISIC_0032358,0.038840547
24,ISIC_0024744,1.6493758e-11
25,ISIC_0028933,5.5497107e-10
26,ISIC_0033093,1.008112e-05
27,ISIC_0026057,1.2053784e-09
28,ISIC_0032155,6.2939584e-11
29,ISIC_0026776,5.8051917e-08
30,ISIC_0028777,0.0029343434
31,ISIC_0031528,4.6154334e-11
0,ISIC_0032425,5.6624003e-09
1,ISIC_0025397,2.2516716e-10
2,ISIC_0034213,0.00036915313
3,ISIC_0029289,3.620469e-08
4,ISIC_0034091,0.040884785
5,ISIC_0033350,0.41471764
6,ISIC_0031058,6.227882e-08
7,ISIC_0024564,6.9334784e-18
8,ISIC_0027226,0.00016900191
9,ISIC_0030949,2.358188e-10
10,ISIC_0027234,0.3301263
11,ISIC_0027002,1.3080507e-14
12,ISIC_0033151,1.4353332e-05
13,ISIC_0031314,0.0004008965
14,ISIC_0029240,2.3929277e-07
15,ISIC_0029791,8.646694e-11
16,ISIC_0028661,8.955696e-05
17,ISIC_0028530,2.6326524e-07
18,ISIC_0033858,1.8122753e-12
19,ISIC_0029960,6.6234165e-08
20,ISIC_0025927,0.99993694
21,ISIC_0026362,3.8278927e-10
22,ISIC_0030591,3.4184676e-08
23,ISIC_0028207,1.7679173e-06
24,ISIC_0030411,1.4624022e-06
25,ISIC_0033427,0.0018006705
26,ISIC_0025245,1.3799555e-09
27,ISIC_0028482,0.00017647502
28,ISIC_0031952,1.0661934e-11
29,ISIC_0032631,5.8849577e-07
30,ISIC_0030454,3.3683034e-06
31,ISIC_0033854,1.1725969e-07
0,ISIC_0030208,0.0014540899
1,ISIC_0027409,1.2383385e-10
2,ISIC_0030190,1.7700296e-06
3,ISIC_0027024,0.00026932245
4,ISIC_0030697,7.2369085e-07
5,ISIC_0030973,4.060049e-06
6,ISIC_0031993,9.294818e-09
7,ISIC_0027499,1.3466505e-12
8,ISIC_0031608,6.23295e-07
9,ISIC_0024481,1.1103575e-13
10,ISIC_0028150,4.6840816e-16
11,ISIC_0032423,7.94947e-07
12,ISIC_0025102,1.7796342e-16
13,ISIC_0026526,1.3992236e-13
14,ISIC_0030729,8.5093467e-07
15,ISIC_0031102,1.7025013e-08
16,ISIC_0033539,7.484963e-07
17,ISIC_0030347,5.9372396e-11
18,ISIC_0024439,1.3298324e-12
19,ISIC_0029675,4.0194976e-08
20,ISIC_0025908,0.0012774245
21,ISIC_0026286,2.1490683e-10
22,ISIC_0030502,9.309806e-10
23,ISIC_0029138,5.311082e-12
24,ISIC_0026442,3.4345122e-12
25,ISIC_0027266,6.2061883e-10
26,ISIC_0026897,0.00045818143
27,ISIC_0031268,2.258802e-07
28,ISIC_0025199,2.7010807e-12
29,ISIC_0026691,1.6695607e-10
30,ISIC_0028561,7.908839e-09
31,ISIC_0032638,0.9980684
0,ISIC_0027885,0.00019291109
1,ISIC_0030143,2.4795455e-07
2,ISIC_0030309,7.0183544e-14
3,ISIC_0029807,0.0010823378
4,ISIC_0030349,1.3436076e-12
5,ISIC_0026914,1.2912946e-06
6,ISIC_0029769,0.0038633305
7,ISIC_0032398,4.7134602e-08
8,ISIC_0029349,4.7619024e-09
9,ISIC_0028009,4.0517008e-09
10,ISIC_0033714,0.0050866376
11,ISIC_0028362,0.7570606
12,ISIC_0029532,4.608227e-08
13,ISIC_0029786,0.45346454
14,ISIC_0033517,1.4181045e-08
15,ISIC_0027128,7.80249e-12
16,ISIC_0033646,0.7943072
17,ISIC_0033507,6.9259756e-13
18,ISIC_0031924,7.239263e-07
19,ISIC_0034135,4.3469975e-13
20,ISIC_0028143,5.1154943e-06
21,ISIC_0027278,9.323169e-10
22,ISIC_0034009,0.33488992
23,ISIC_0027376,2.0749746e-07
24,ISIC_0032290,3.702122e-12
25,ISIC_0030646,2.8775555e-09
26,ISIC_0025305,1.2827298e-06
27,ISIC_0030344,1.2583679e-13
28,ISIC_0029860,7.703876e-07
29,ISIC_0030867,3.1706945e-13
30,ISIC_0032417,3.1727697e-13
31,ISIC_0027428,8.126025e-11
0,ISIC_0032599,0.18160103
1,ISIC_0026346,5.6792593e-10
2,ISIC_0033836,0.013521275
3,ISIC_0026234,9.534473e-10
4,ISIC_0030468,2.3335432e-14
5,ISIC_0029037,1.2985026e-06
6,ISIC_0033903,2.0153892e-07
7,ISIC_0029276,0.43239436
8,ISIC_0027531,3.4537447e-13
9,ISIC_0033178,2.096298e-12
10,ISIC_0026902,1.9769066e-16
11,ISIC_0028811,1.2467743e-12
12,ISIC_0030258,0.40094966
13,ISIC_0026040,1.5047356e-11
14,ISIC_0034210,2.2864943e-07
15,ISIC_0030768,1.3912694e-09
16,ISIC_0029736,0.02943746
17,ISIC_0032157,4.977718e-10
18,ISIC_0027655,1.5846205e-10
19,ISIC_0026463,2.1809782e-08
20,ISIC_0025828,5.2582676e-05
21,ISIC_0026773,0.00060430757
22,ISIC_0034057,1.6091671e-09
23,ISIC_0027220,7.425305e-07
24,ISIC_0030917,1.45716185e-05
25,ISIC_0032456,0.9162063
26,ISIC_0033401,1.3702903e-09
27,ISIC_0031460,5.394141e-06
28,ISIC_0033681,1.5626012e-05
29,ISIC_0025748,0.9999949
30,ISIC_0028333,1.1852531e-11
31,ISIC_0028002,7.932031e-12
0,ISIC_0028841,2.115735e-09
1,ISIC_0029700,1.7445501e-13
2,ISIC_0032433,1.243835e-06
3,ISIC_0029513,0.99997866
4,ISIC_0033106,4.553493e-07
5,ISIC_0026312,1.6178117e-07
6,ISIC_0026901,1.1861925e-05
7,ISIC_0024731,2.24889e-14
8,ISIC_0029954,5.1117945e-07
9,ISIC_0024959,0.00032675365
10,ISIC_0029031,2.2649965e-08
11,ISIC_0033932,0.09943964
12,ISIC_0034162,1.3435137e-05
13,ISIC_0028937,1.2059953e-08
14,ISIC_0029568,3.8281954e-08
15,ISIC_0024668,4.923336e-07
16,ISIC_0027075,3.9398557e-07
17,ISIC_0033066,2.2017579e-07
18,ISIC_0033435,2.2643655e-06
19,ISIC_0024984,1.1684859e-14
20,ISIC_0025952,1.4707827e-07
21,ISIC_0034168,0.9994203
22,ISIC_0024484,1.8773478e-07
23,ISIC_0028979,9.050683e-06
24,ISIC_0026122,1.3881008e-06
25,ISIC_0029143,5.5717892e-11
26,ISIC_0032189,0.0007134448
27,ISIC_0030869,1.927126e-05
28,ISIC_0033632,0.0031207574
29,ISIC_0027193,9.606447e-14
30,ISIC_0033732,3.9765573e-06
31,ISIC_0032532,0.9998487
0,ISIC_0024526,1.0072072e-07
1,ISIC_0026459,1.6070957e-05
2,ISIC_0026728,2.9756566e-09
3,ISIC_0024844,7.456238e-10
4,ISIC_0030050,4.558433e-08
5,ISIC_0029414,2.0280859e-11
6,ISIC_0025034,1.3149246e-06
7,ISIC_0029391,1.2558514e-11
8,ISIC_0025211,5.080389e-10
9,ISIC_0024549,3.6009583e-12
10,ISIC_0028574,1.7474956e-07
11,ISIC_0031304,1.0997848e-05
12,ISIC_0032952,3.3763595e-06
13,ISIC_0031166,2.0956242e-14
14,ISIC_0028320,6.5332316e-11
15,ISIC_0028882,2.2906374e-06
16,ISIC_0029020,2.4319466e-09
17,ISIC_0028324,9.8092765e-05
18,ISIC_0029573,1.0386914e-12
19,ISIC_0029725,7.986049e-06
20,ISIC_0027546,1.5149014e-05
21,ISIC_0029546,2.0744912e-06
22,ISIC_0030794,4.8450025e-11
23,ISIC_0030986,1.3582848e-08
24,ISIC_0026568,5.1421137e-07
25,ISIC_0031409,4.997443e-12
26,ISIC_0024601,6.2141026e-13
27,ISIC_0025008,3.7569212e-06
28,ISIC_0029994,0.9870092
29,ISIC_0030108,3.0100941e-06
30,ISIC_0032154,2.6613633e-14
31,ISIC_0029789,4.37392e-09
0,ISIC_0032341,4.435113e-08
1,ISIC_0027957,0.061949197
2,ISIC_0031126,3.2752226e-08
3,ISIC_0025611,1.6182157e-07
4,ISIC_0025706,1.7783238e-07
5,ISIC_0031819,8.6895145e-15
6,ISIC_0025457,3.0983207e-07
7,ISIC_0030919,7.0545514e-10
8,ISIC_0029709,7.220244e-11
9,ISIC_0032083,4.0244413e-10
10,ISIC_0032542,0.007490511
11,ISIC_0028604,7.559976e-17
12,ISIC_0031606,2.7754714e-07
13,ISIC_0033860,6.211505e-07
14,ISIC_0026493,0.0022194888
15,ISIC_0032838,0.040290255
16,ISIC_0027603,5.032894e-07
17,ISIC_0032056,0.00036574286
18,ISIC_0027230,4.8552016e-09
19,ISIC_0031926,1.5087063e-05
20,ISIC_0028573,0.0003461668
21,ISIC_0030687,2.5972759e-05
22,ISIC_0027710,3.2433903e-10
23,ISIC_0031438,1.6570599e-05
24,ISIC_0030089,4.45044e-06
25,ISIC_0025198,4.3795714e-09
26,ISIC_0026601,1.6433695e-10
27,ISIC_0027168,3.073747e-09
28,ISIC_0032934,0.0003191762
29,ISIC_0033717,1.9498953e-12
30,ISIC_0033967,6.302761e-07
31,ISIC_0028157,0.0002714456
0,ISIC_0026971,0.00023356992
1,ISIC_0032217,1.0230496e-17
2,ISIC_0024557,4.9580945e-07
3,ISIC_0025841,0.00063102244
4,ISIC_0028315,4.85827e-08
5,ISIC_0025377,1.8269934e-13
6,ISIC_0027548,0.015256099
7,ISIC_0026327,1.9185514e-07
8,ISIC_0024486,1.7708878e-09
9,ISIC_0024922,7.4027757e-06
10,ISIC_0029319,0.9999988
11,ISIC_0032192,0.9999995
12,ISIC_0028397,1.3303113e-09
13,ISIC_0032184,3.020081e-07
14,ISIC_0026574,1.721963e-05
15,ISIC_0027403,0.00082804635
16,ISIC_0030322,4.7815536e-12
17,ISIC_0025463,0.00012269295
18,ISIC_0029738,4.0520357e-05
19,ISIC_0028307,1.1710496e-06
20,ISIC_0028166,1.0421809e-18
21,ISIC_0024716,3.916377e-05
22,ISIC_0030606,1.9221556e-13
23,ISIC_0030465,0.007093261
24,ISIC_0028262,8.37468e-09
25,ISIC_0025243,6.438955e-14
26,ISIC_0029622,8.09617e-14
27,ISIC_0026369,0.64114934
28,ISIC_0028884,6.911025e-13
29,ISIC_0027228,1.610535e-06
30,ISIC_0031194,1.5930883e-07
31,ISIC_0033880,5.9039586e-08
0,ISIC_0026741,1.5158288e-11
1,ISIC_0030466,1.2383534e-05
2,ISIC_0029178,2.6411495e-15
3,ISIC_0025207,3.421062e-09
4,ISIC_0029282,4.0434163e-17
5,ISIC_0032472,0.0004011249
6,ISIC_0029277,2.7802105e-07
7,ISIC_0027404,3.204986e-14
8,ISIC_0033810,1.3954402e-15
9,ISIC_0030296,8.174504e-06
10,ISIC_0033325,0.9999007
11,ISIC_0031084,1.6629635e-07
12,ISIC_0025037,8.193118e-11
13,ISIC_0030282,1.5836507e-05
14,ISIC_0034255,5.736934e-12
15,ISIC_0027318,4.253788e-05
16,ISIC_0034169,5.205005e-10
17,ISIC_0025588,2.824576e-12
18,ISIC_0031922,1.6770999e-13
19,ISIC_0024308,0.023724856
20,ISIC_0033535,3.539212e-16
21,ISIC_0024970,9.78764e-11
22,ISIC_0028073,3.6300465e-15
23,ISIC_0029504,1.2369871e-08
24,ISIC_0032729,4.604157e-09
25,ISIC_0026046,8.078917e-05
26,ISIC_0029758,5.1511287e-18
27,ISIC_0027778,1.935291e-18
28,ISIC_0030156,6.8452825e-14
29,ISIC_0027858,0.0008599402
30,ISIC_0028469,1.697356e-15
31,ISIC_0025702,1.7375284e-06
0,ISIC_0025333,1.871381e-11
1,ISIC_0030450,1.4312837e-08
2,ISIC_0031550,1.0
3,ISIC_0024377,3.399485e-05
4,ISIC_0028065,1.7520628e-05
5,ISIC_0028000,1.0556147e-05
6,ISIC_0025793,4.825335e-13
7,ISIC_0032498,0.32336932
8,ISIC_0033280,0.2223294
9,ISIC_0030120,8.484742e-11
10,ISIC_0031255,4.661973e-14
11,ISIC_0025218,8.152265e-10
12,ISIC_0028163,0.07771955
13,ISIC_0029565,0.013994648
14,ISIC_0033896,8.831706e-08
15,ISIC_0025556,2.3924492e-06
16,ISIC_0033336,1.1093802e-05
17,ISIC_0029618,0.21332592
18,ISIC_0029471,3.697723e-07
19,ISIC_0028807,1.7163507e-09
20,ISIC_0026882,4.409791e-08
21,ISIC_0028771,7.947774e-10
22,ISIC_0029050,9.128753e-16
23,ISIC_0027281,2.8931428e-08
24,ISIC_0027062,1.5678844e-06
25,ISIC_0024884,0.005236409
26,ISIC_0029550,1.2030328e-10
27,ISIC_0033076,1.8298095e-05
28,ISIC_0025659,4.9511107e-07
29,ISIC_0031361,6.943856e-10
30,ISIC_0028585,0.16242489
31,ISIC_0031069,2.1190474e-06
0,ISIC_0027893,0.3034089
1,ISIC_0024341,8.867842e-09
2,ISIC_0024631,2.1881375e-11
3,ISIC_0030673,1.9183411e-05
4,ISIC_0032802,5.5977195e-10
5,ISIC_0034246,0.002837091
6,ISIC_0034272,2.4660897e-11
7,ISIC_0025732,0.9191884
8,ISIC_0034178,0.009755433
9,ISIC_0028712,5.982759e-14
10,ISIC_0032767,0.015970897
11,ISIC_0027847,3.0159388e-05
12,ISIC_0026068,2.4412872e-10
13,ISIC_0032863,0.013256087
14,ISIC_0031627,1.1299882e-12
15,ISIC_0026950,0.8052635
16,ISIC_0028403,3.570003e-10
17,ISIC_0026248,1.6519008e-11
18,ISIC_0024460,4.5774105e-15
19,ISIC_0034284,0.99972767
20,ISIC_0030509,6.891537e-11
21,ISIC_0024559,0.00036361138
22,ISIC_0034229,0.00033397437
23,ISIC_0029703,5.4558313e-09
24,ISIC_0030998,9.491621e-09
25,ISIC_0030285,3.049012e-17
26,ISIC_0029007,7.5745295e-12
27,ISIC_0025537,1.0996309e-11
28,ISIC_0032640,6.784321e-07
29,ISIC_0024628,1.7457551e-13
30,ISIC_0026353,1.8360483e-07
31,ISIC_0029232,8.229497e-12
0,ISIC_0030270,1.4250572e-11
1,ISIC_0027714,0.06844519
2,ISIC_0024321,7.0739665e-14
3,ISIC_0029870,4.4737085e-06
4,ISIC_0031446,8.8539104e-10
5,ISIC_0028040,1.3201726e-07
6,ISIC_0028819,1.8284835e-06
7,ISIC_0032480,1.5882161e-09
8,ISIC_0029890,4.0157037e-08
9,ISIC_0030819,1.0840804e-08
10,ISIC_0026457,0.032484945
11,ISIC_0033627,7.844518e-06
12,ISIC_0025627,1.0541322e-10
13,ISIC_0031519,0.00022943977
14,ISIC_0025082,4.258322e-05
15,ISIC_0028241,0.039277975
16,ISIC_0031399,0.00096334866
17,ISIC_0025536,4.0882352e-07
18,ISIC_0025825,2.6491884e-10
19,ISIC_0029761,7.7351e-06
20,ISIC_0024345,4.534933e-06
21,ISIC_0033153,3.5798566e-05
22,ISIC_0026147,3.9100748e-10
23,ISIC_0028999,1.0626157e-08
24,ISIC_0029734,2.1414477e-05
25,ISIC_0029224,1.1780915e-07
26,ISIC_0026550,9.183159e-07
27,ISIC_0030327,4.9034256e-06
28,ISIC_0033901,0.27319142
29,ISIC_0033582,0.99842834
30,ISIC_0024480,0.00046461745
31,ISIC_0030445,0.9999752
0,ISIC_0031540,2.1673227e-08
1,ISIC_0025766,7.34922e-08
2,ISIC_0032669,6.015622e-14
3,ISIC_0031245,4.913337e-11
4,ISIC_0033431,0.9797686
5,ISIC_0033334,5.2493915e-10
6,ISIC_0027636,4.422855e-16
7,ISIC_0025708,0.99995506
8,ISIC_0025687,2.0223583e-06
9,ISIC_0033962,0.9793433
10,ISIC_0027475,2.5652023e-08
11,ISIC_0030720,5.7622444e-16
12,ISIC_0026578,4.5541375e-09
13,ISIC_0026763,4.4839126e-06
14,ISIC_0029566,9.252526e-09
15,ISIC_0033664,0.00549753
16,ISIC_0025291,3.3664386e-12
17,ISIC_0029891,0.0001311243
18,ISIC_0030263,1.8650205e-07
19,ISIC_0024540,0.9912248
20,ISIC_0024547,7.721567e-12
21,ISIC_0027538,1.2725426e-10
22,ISIC_0031907,2.2198881e-07
23,ISIC_0029111,1.1045679e-09
24,ISIC_0026261,2.4783333e-06
25,ISIC_0026849,7.8591135e-08
26,ISIC_0033913,0.24636951
27,ISIC_0028459,2.779476e-07
28,ISIC_0031735,0.00016443597
29,ISIC_0034078,0.00043567645
30,ISIC_0028413,3.5048332e-11
31,ISIC_0034260,2.225253e-09
0,ISIC_0026975,1.0422158e-12
1,ISIC_0033028,0.0001231556
2,ISIC_0030600,7.5138854e-07
3,ISIC_0027541,9.355185e-07
4,ISIC_0028037,6.9522243e-06
5,ISIC_0030268,3.4075939e-07
6,ISIC_0024885,1.7058027e-13
7,ISIC_0028702,3.355215e-07
8,ISIC_0025833,5.905127e-09
9,ISIC_0033426,0.9999951
10,ISIC_0030476,9.478231e-05
11,ISIC_0033055,0.91292065
12,ISIC_0030880,1.8501945e-07
13,ISIC_0034011,4.9924984e-06
14,ISIC_0024367,3.0629476e-06
15,ISIC_0034249,7.1309586e-07
16,ISIC_0025026,1.0320181e-09
17,ISIC_0027439,7.0891296e-08
18,ISIC_0034069,9.441944e-06
19,ISIC_0030883,0.93797106
20,ISIC_0032820,0.71263975
21,ISIC_0033026,4.6182012e-07
22,ISIC_0032065,1.2160156e-07
23,ISIC_0026226,5.937583e-10
24,ISIC_0031785,1.0782584e-09
25,ISIC_0025041,4.6843277e-14
26,ISIC_0034145,0.9999808
27,ISIC_0030117,3.6153818e-09
28,ISIC_0027347,9.827746e-15
29,ISIC_0031642,0.5824791
30,ISIC_0028265,4.209375e-09
31,ISIC_0027364,5.739e-13
0,ISIC_0030990,3.0860504e-15
1,ISIC_0028732,5.937331e-11
2,ISIC_0028279,3.2527822e-10
3,ISIC_0031046,4.610096e-06
4,ISIC_0024477,4.3520282e-07
5,ISIC_0030244,1.7578481e-12
6,ISIC_0028620,1.4523892e-17
7,ISIC_0031649,1.0457763e-08
8,ISIC_0026754,0.99999285
9,ISIC_0028522,1.8716257e-09
10,ISIC_0029593,4.5765247e-13
11,ISIC_0034013,8.086008e-05
12,ISIC_0029415,1.2531352e-08
13,ISIC_0027975,6.0517397e-16
14,ISIC_0027662,2.824344e-16
15,ISIC_0027750,4.8025413e-15
16,ISIC_0027760,2.6678757e-05
17,ISIC_0027007,1.1174355e-07
18,ISIC_0031310,0.02512404
19,ISIC_0033720,8.05877e-06
20,ISIC_0032566,9.415017e-11
21,ISIC_0027836,3.776808e-07
22,ISIC_0029180,1.99908e-07
23,ISIC_0033396,0.00023318564
24,ISIC_0025142,2.1914461e-06
25,ISIC_0026428,0.00250658
26,ISIC_0026873,2.492239e-05
27,ISIC_0032641,2.327977e-06
28,ISIC_0027108,2.9878254e-14
29,ISIC_0030246,0.99999344
30,ISIC_0026241,2.72438e-08
31,ISIC_0032556,7.405412e-07
0,ISIC_0029908,2.8430667e-12
1,ISIC_0028361,0.99999964
2,ISIC_0034092,0.7441314
3,ISIC_0026656,1.5454108e-18
4,ISIC_0031435,5.4782895e-10
5,ISIC_0029854,6.5734584e-10
6,ISIC_0025117,8.2657306e-07
7,ISIC_0026163,5.821163e-07
8,ISIC_0031213,1.016513e-06
9,ISIC_0030629,1.3165817e-13
10,ISIC_0033616,3.3856155e-05
11,ISIC_0026184,3.5639888e-10
12,ISIC_0024401,5.3908343e-06
13,ISIC_0024888,1.721222e-06
14,ISIC_0031183,6.890177e-05
15,ISIC_0030980,8.678073e-14
16,ISIC_0030847,7.823357e-11
17,ISIC_0031795,0.994619
18,ISIC_0024360,6.7129764e-09
19,ISIC_0025754,1.8057318e-10
20,ISIC_0028467,0.61197716
21,ISIC_0032073,5.573244e-08
22,ISIC_0032129,0.058400027
23,ISIC_0030891,3.126148e-06
24,ISIC_0026096,0.8490688
25,ISIC_0025058,1.2351222e-08
26,ISIC_0028987,4.0644397e-07
27,ISIC_0032082,1.1161614e-08
28,ISIC_0031101,1.7288801e-06
29,ISIC_0027668,1.1655796e-09
30,ISIC_0025503,5.2967857e-09
31,ISIC_0030245,0.15242398
0,ISIC_0024565,6.6453697e-07
1,ISIC_0026187,7.911673e-17
2,ISIC_0028828,4.8820425e-15
3,ISIC_0032572,2.9379573e-05
4,ISIC_0024879,1.5205299e-07
5,ISIC_0025667,9.0280105e-07
6,ISIC_0025338,4.1887928e-05
7,ISIC_0029239,3.627874e-11
8,ISIC_0029284,1.9296537e-12
9,ISIC_0034038,0.000118278775
10,ISIC_0032228,1.3918638e-07
11,ISIC_0024935,4.7400963e-14
12,ISIC_0029184,8.742201e-10
13,ISIC_0029645,7.590121e-05
14,ISIC_0032218,0.00021010796
15,ISIC_0025340,0.00019967543
16,ISIC_0029497,3.6638214e-06
17,ISIC_0031344,4.9917393e-11
18,ISIC_0034043,2.1907173e-08
19,ISIC_0028612,4.9027957e-15
20,ISIC_0034067,0.00026125135
21,ISIC_0027233,2.3282293e-15
22,ISIC_0027544,1.1683891e-06
23,ISIC_0033007,5.519072e-08
24,ISIC_0031252,1.3072146e-07
25,ISIC_0028575,6.822661e-08
26,ISIC_0027994,8.469927e-12
27,ISIC_0031813,3.028471e-07
28,ISIC_0031161,1.5170929e-07
29,ISIC_0024719,1.1174922e-09
30,ISIC_0029483,3.8142244e-07
31,ISIC_0029196,6.665212e-08
0,ISIC_0028181,7.2773523e-06
1,ISIC_0027942,1.2762779e-05
2,ISIC_0024522,1.0507448e-08
3,ISIC_0026797,1.03810854e-13
4,ISIC_0031265,4.3964275e-05
5,ISIC_0024633,6.331458e-13
6,ISIC_0032458,1.9815521e-10
7,ISIC_0034017,0.007124821
8,ISIC_0027049,6.37978e-05
9,ISIC_0030882,1.6315223e-06
10,ISIC_0026283,2.5617183e-10
11,ISIC_0027069,0.00017158512
12,ISIC_0031878,6.5776286e-12
13,ISIC_0030288,5.410385e-11
14,ISIC_0031024,2.6024205e-11
15,ISIC_0028904,1.1367044e-05
16,ISIC_0031359,3.335084e-08
17,ISIC_0025302,2.4576834e-12
18,ISIC_0031598,1.2818059e-05
19,ISIC_0026709,0.00021408524
20,ISIC_0032071,2.1701785e-06
21,ISIC_0027462,0.005086413
22,ISIC_0031276,3.403573e-07
23,ISIC_0026964,7.9970476e-07
24,ISIC_0029931,1.8875204e-10
25,ISIC_0025892,8.541427e-11
26,ISIC_0030901,0.0006226016
27,ISIC_0026149,1.7190004e-10
28,ISIC_0033874,0.9990495
29,ISIC_0027314,4.018206e-07
30,ISIC_0028885,1.9013533e-09
31,ISIC_0029914,8.333732e-08
0,ISIC_0026323,3.5448738e-12
1,ISIC_0027575,7.230004e-14
2,ISIC_0030127,4.870994e-05
3,ISIC_0028104,9.048535e-14
4,ISIC_0033079,3.390032e-07
5,ISIC_0026069,3.1755685e-12
6,ISIC_0030872,6.7252135e-05
7,ISIC_0032115,2.6704312e-09
8,ISIC_0028114,0.002246389
9,ISIC_0029825,0.07824037
10,ISIC_0026058,1.8703299e-13
11,ISIC_0025275,1.3721444e-13
12,ISIC_0030406,5.7147e-06
13,ISIC_0029489,6.031739e-05
14,ISIC_0029272,0.9999571
15,ISIC_0027453,2.0020118e-06
16,ISIC_0031914,7.3670963e-13
17,ISIC_0029952,3.2347931e-16
18,ISIC_0029365,1.0335252e-09
19,ISIC_0029333,6.6235777e-09
20,ISIC_0031430,5.33914e-10
21,ISIC_0033590,6.466061e-05
22,ISIC_0031433,6.006759e-14
23,ISIC_0029042,4.0049997e-07
24,ISIC_0024887,1.2500889e-06
25,ISIC_0025645,3.426997e-10
26,ISIC_0026861,2.4111306e-09
27,ISIC_0026271,9.895531e-16
28,ISIC_0029003,0.0029442122
29,ISIC_0027854,1.4220825e-07
30,ISIC_0033994,7.5816627e-07
31,ISIC_0030707,0.85475165
0,ISIC_0024351,2.531152e-05
1,ISIC_0027207,5.968597e-06
2,ISIC_0026512,3.814721e-05
3,ISIC_0024991,0.00041515112
4,ISIC_0032880,5.7685415e-05
5,ISIC_0031759,5.2089117e-06
6,ISIC_0027819,4.5058965e-14
7,ISIC_0028543,0.99996805
8,ISIC_0025458,4.4981016e-06
9,ISIC_0026577,1.30577e-05
10,ISIC_0034282,0.0024376265
11,ISIC_0024475,6.4414327e-15
12,ISIC_0030253,2.156926e-08
13,ISIC_0031179,5.4752414e-05
14,ISIC_0026670,6.465848e-17
15,ISIC_0028354,0.062045064
16,ISIC_0026170,4.762368e-06
17,ISIC_0026445,6.311603e-08
18,ISIC_0026478,4.4784724e-06
19,ISIC_0030633,1.7722019e-07
20,ISIC_0026054,9.515414e-05
21,ISIC_0026887,4.4321283e-08
