image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0029062,0.42465827,0.29017568,0.050588787,0.22128414,0.013293137
ISIC_0024971,0.40281817,0.29231626,0.1535033,0.10384874,0.0475135
ISIC_0025485,0.26556987,0.6268802,0.0042263637,0.09731317,0.00601031
ISIC_0025874,0.24498037,0.65671337,0.019586638,0.07232376,0.0063959006
ISIC_0026728,0.008058831,0.05043268,0.003110806,0.93808043,0.00031718993
ISIC_0031812,0.2182411,0.18936916,0.47228378,0.094399296,0.025706766
ISIC_0030465,0.333785,0.42781144,0.15708467,0.068921454,0.012397435
ISIC_0025842,0.38923758,0.07612971,0.2021602,0.11173029,0.22074227
ISIC_0025032,0.54493326,0.3734957,0.0039642807,0.07446782,0.0031390171
ISIC_0030706,0.13217556,0.2955472,0.39214626,0.15843043,0.021700606
ISIC_0029522,0.031448152,0.07406091,0.0026012424,0.88966984,0.00221984
ISIC_0031424,0.14183798,0.47194892,0.030855427,0.34730664,0.008051055
ISIC_0029770,0.41561037,0.090508275,0.12775606,0.31316578,0.052959576
ISIC_0026301,0.27701116,0.56127363,0.009808979,0.14629863,0.0056076157
ISIC_0030227,0.33665478,0.23013237,0.07123211,0.32383355,0.038147166
ISIC_0028856,0.08169945,0.05130681,0.005674367,0.85002106,0.011298265
ISIC_0027026,0.06466271,0.06518455,0.83933383,0.019512234,0.011306681
ISIC_0030095,0.3367973,0.5258785,0.052284952,0.07291212,0.012127129
ISIC_0031394,0.32646427,0.4714702,0.08639168,0.0994694,0.016204463
ISIC_0031060,0.22001989,0.51921344,0.10979805,0.13760829,0.013360322
ISIC_0027584,0.6712659,0.210932,0.073886104,0.037337296,0.0065786825
ISIC_0026634,0.40742606,0.4596141,0.036305096,0.08344728,0.013207497
ISIC_0028496,0.64245075,0.22680031,0.0010582624,0.12698509,0.002705662
ISIC_0027454,0.48108372,0.3400583,0.018098619,0.15122923,0.009530055
ISIC_0031593,0.108085155,0.12705553,0.5090512,0.10900813,0.14679989
ISIC_0026775,0.313754,0.6078754,0.010859201,0.055832677,0.011678696
ISIC_0024412,0.4590187,0.36331508,0.03541532,0.10537179,0.03687914
ISIC_0032348,0.26633546,0.49611723,0.032125592,0.1637662,0.04165557
ISIC_0024883,0.0044378205,0.024985287,5.656964e-05,0.97045296,6.739957e-05
ISIC_0027394,0.1501076,0.14007497,0.10280057,0.46487212,0.14214468
ISIC_0024773,0.49531147,0.3551005,0.015979612,0.12308602,0.010522352
ISIC_0027295,0.63628054,0.21980387,0.03204303,0.064601295,0.047271278
ISIC_0032200,0.4270566,0.3367379,0.15771562,0.068544894,0.009944934
ISIC_0025583,0.41016918,0.25603595,0.31270978,0.017095627,0.003989442
ISIC_0024358,0.036743075,0.46782482,0.110911936,0.3781967,0.0063235546
ISIC_0030744,0.73506516,0.062124617,0.0044628493,0.18137632,0.016971033
ISIC_0027771,0.19017115,0.524779,0.055583388,0.22031562,0.00915088
ISIC_0027344,0.7452306,0.16735704,0.007078471,0.07690894,0.0034250265
ISIC_0028846,0.4608634,0.33056054,0.06845377,0.12586327,0.014258979
ISIC_0026159,0.35097396,0.28454858,0.027732372,0.32927465,0.007470405
ISIC_0027367,0.21815862,0.44382933,0.06588562,0.26715046,0.0049759364
ISIC_0028952,0.5146336,0.2509997,0.006199643,0.21721664,0.010950417
ISIC_0024748,0.03596751,0.057288904,0.00037338363,0.9057178,0.00065245543
ISIC_0032156,0.29887193,0.51568234,0.019307343,0.1613417,0.004796744
ISIC_0030783,0.008739427,0.045376208,0.00035135014,0.9454181,0.00011489119
ISIC_0028200,0.25773573,0.27043197,0.014911965,0.44316444,0.013755886
ISIC_0029100,0.044949897,0.53524864,0.04086713,0.37850523,0.00042907387
ISIC_0027287,0.06286248,0.49155268,0.08111631,0.3451315,0.019337028
ISIC_0024494,0.008909973,0.38914493,0.017484872,0.5836648,0.00079541135
ISIC_0026923,0.6929272,0.008515927,0.04439388,0.15179422,0.10236874
ISIC_0024445,0.61405766,0.089388974,0.026368827,0.24155627,0.028628249
ISIC_0029358,0.029589709,0.5481447,0.22616072,0.19068041,0.0054244953
ISIC_0031766,0.033439286,0.66060877,0.06329837,0.2356922,0.0069613317
ISIC_0030258,0.21669972,0.6223922,0.057774596,0.09236359,0.010769916
ISIC_0030203,0.699646,0.282452,0.0031482356,0.014059313,0.0006944317
ISIC_0025297,0.42249596,0.47402242,0.03421281,0.059542462,0.009726336
ISIC_0024676,0.5780881,0.13375396,0.21503551,0.055522874,0.017599538
ISIC_0027606,0.3771651,0.47755575,0.07735324,0.057416536,0.010509366
ISIC_0025703,0.43206668,0.4700442,0.012613424,0.0805468,0.0047288802
ISIC_0032051,0.8092333,0.123981595,0.0023299383,0.061562866,0.002892284
ISIC_0026443,0.5894738,0.035163537,0.008881638,0.3051125,0.061368484
ISIC_0032481,0.5551665,0.27835107,0.0864883,0.04866402,0.031330146
ISIC_0030459,0.5681259,0.0504626,0.045830067,0.1431244,0.1924571
ISIC_0029776,0.41360462,0.47846094,0.005904103,0.09607531,0.0059550055
ISIC_0027996,0.05117874,0.31116748,0.2794525,0.23887995,0.11932135
ISIC_0024453,0.5643156,0.3384209,0.029991047,0.06369901,0.0035733934
ISIC_0029519,0.71528333,0.19978358,0.0033120464,0.07102466,0.010596409
ISIC_0026644,0.4711245,0.18848704,0.04767591,0.22505178,0.067660786
ISIC_0030522,0.41296554,0.17464821,0.0022686478,0.4068478,0.003269831
ISIC_0029051,0.5980488,0.32898113,0.031092549,0.039800484,0.00207708
ISIC_0025985,0.043047257,0.0023225776,0.022914601,0.0316889,0.9000266
ISIC_0026861,0.16598707,0.049168143,0.7747243,0.0050280136,0.005092442
ISIC_0025830,0.27217573,0.49190456,0.01968191,0.20721492,0.009022835
ISIC_0031686,0.30265695,0.21658391,0.0138962725,0.14939962,0.3174632
ISIC_0030208,0.38884217,0.43693772,0.0070264586,0.1632209,0.003972797
ISIC_0032006,0.52988905,0.31278235,0.023120422,0.10961769,0.024590505
ISIC_0028920,0.28392032,0.656117,0.0044410513,0.052146696,0.0033748432
ISIC_0030723,0.6469619,0.15243983,0.18117529,0.012902456,0.0065205474
ISIC_0032373,0.5467645,0.31995606,0.030174548,0.07133539,0.0317695
ISIC_0028555,0.23941074,0.6472264,0.03462018,0.07280526,0.005937451
ISIC_0029568,0.393313,0.032467086,0.3241473,0.1644495,0.08562306
ISIC_0029217,0.9223296,0.029014213,0.0011500441,0.046725348,0.00078078656
ISIC_0028254,0.48441663,0.218528,0.15973651,0.10856256,0.028756289
ISIC_0030561,0.68334013,0.06680967,0.0024615366,0.23826212,0.009126511
ISIC_0027320,0.1912681,0.44159344,0.019642983,0.3463645,0.0011309827
ISIC_0031591,0.19306372,0.7661745,0.009717411,0.026112268,0.004932102
ISIC_0025275,0.00023982779,0.012830772,0.00025891137,0.9857318,0.00093873625
ISIC_0026606,0.0011675189,0.029199095,1.4393496e-05,0.96961504,4.0447458e-06
ISIC_0025986,0.001349084,0.35198718,0.0018679238,0.6447679,2.7935397e-05
ISIC_0029108,0.8345629,0.021442333,0.0007809684,0.13705102,0.006162754
ISIC_0028511,0.23779292,0.23300359,0.06132399,0.39127818,0.07660134
ISIC_0026714,0.24164616,0.07930001,0.0013459646,0.6666991,0.011008836
ISIC_0028473,0.033594236,0.08997716,0.0019804311,0.87090296,0.0035452615
ISIC_0025529,0.74519867,0.1094405,0.0016967289,0.13699977,0.006664366
ISIC_0026481,0.069609486,0.1683164,0.22132373,0.19783443,0.34291604
ISIC_0025075,0.382647,0.34940895,0.12348085,0.11140632,0.033056885
ISIC_0030007,0.76581997,0.14026934,0.008871483,0.078161374,0.006877786
ISIC_0025928,0.039665636,0.1399098,0.12136922,0.42750564,0.27154973
ISIC_0030812,0.122590326,0.019957388,0.20973417,0.13496688,0.5127513
ISIC_0029802,0.16856465,0.37981543,0.123323746,0.042124894,0.28617126
ISIC_0027969,0.77956676,0.0161676,0.00079867337,0.19847788,0.0049889986
ISIC_0031770,0.20783755,0.10920899,0.025589414,0.425329,0.23203503
ISIC_0029557,0.5611972,0.017332336,0.00047625392,0.4146319,0.006362282
ISIC_0026661,0.19462252,0.051500674,0.591081,0.078232564,0.084563255
ISIC_0032123,0.79308385,0.07141215,0.0007051839,0.13279173,0.002007055
ISIC_0025805,0.5908026,0.11830641,0.060494732,0.19388478,0.03651149
ISIC_0029166,0.7379772,0.15105005,0.016129062,0.09085127,0.0039924127
ISIC_0026018,0.63712674,0.2539423,0.006292531,0.09757656,0.0050619245
ISIC_0026477,0.002686187,0.0034544356,3.3947013e-06,0.99383956,1.635912e-05
ISIC_0029789,0.535458,0.14458781,0.119843304,0.06900122,0.13110967
ISIC_0030026,0.45486057,0.38893282,0.07249944,0.06982891,0.013878278
ISIC_0031851,0.15024045,0.2956238,0.038099743,0.48153248,0.034503534
ISIC_0030436,0.018838823,0.28122315,0.019715821,0.6771555,0.00306675
ISIC_0031819,0.7545988,0.21099722,0.0269829,0.006279796,0.0011412769
ISIC_0027754,0.61805624,0.32550704,0.009427549,0.041937225,0.005071987
ISIC_0024741,0.39913127,0.4134073,0.0009436995,0.18546008,0.0010576713
ISIC_0026286,0.15474625,0.05010686,0.035223227,0.24379125,0.51613235
ISIC_0024880,0.09337701,0.11839242,0.043037567,0.35735828,0.3878347
ISIC_0025659,0.120871395,0.13453417,0.28534153,0.10277318,0.3564797
ISIC_0026679,0.25364956,0.6839251,0.0035598192,0.057851337,0.0010141692
ISIC_0029420,0.30608377,0.64404166,0.0030853015,0.045535073,0.0012541668
ISIC_0032230,0.30372107,0.045354232,0.6338422,0.008635981,0.008446603
ISIC_0029525,0.0517729,0.018386485,0.92582124,0.0018234064,0.0021960128
ISIC_0029474,0.48076874,0.5014048,0.0072495188,0.009904107,0.00067280966
ISIC_0027219,0.63262755,0.28398487,0.0011999455,0.076375976,0.0058116363
ISIC_0032045,0.09086262,0.02032713,0.42002246,0.17428493,0.29450285
ISIC_0024381,0.39632466,0.114389054,0.22571881,0.15417956,0.109388
ISIC_0026265,0.14108902,0.810699,0.020924896,0.02005668,0.007230461
ISIC_0024426,0.14839448,0.41605964,0.22020553,0.11261316,0.10272721
ISIC_0031016,0.6527739,0.06078757,0.01337037,0.20077737,0.07229072
ISIC_0026044,0.056460094,0.039039284,0.00025832004,0.9038602,0.00038219415
ISIC_0027706,0.46756223,0.14219852,0.009533004,0.35371262,0.026993625
ISIC_0024740,0.400979,0.017028103,0.0061964146,0.47767612,0.09812041
ISIC_0027801,0.7582812,0.09189765,0.02215495,0.10752554,0.02014066
ISIC_0030346,0.6004864,0.24686332,0.027630052,0.0915997,0.03342057
ISIC_0026526,0.4694769,0.16872256,0.1091927,0.1375169,0.11509087
ISIC_0025376,0.4469342,0.10321929,0.006433532,0.3910189,0.05239411
ISIC_0029991,0.05785759,0.12670033,0.14433065,0.32493854,0.34617293
ISIC_0024726,0.6165626,0.11462075,0.04153792,0.21599774,0.011280914
ISIC_0029603,0.5947609,0.1871138,0.097586624,0.102148175,0.01839049
ISIC_0028100,0.5622577,0.106452286,0.004999991,0.28538552,0.040904533
ISIC_0031449,0.21004961,0.004905299,0.078749985,0.19177717,0.51451796
ISIC_0026842,0.21051458,0.001687974,0.011911924,0.5844341,0.1914515
ISIC_0026444,0.31787547,0.5767051,0.035000276,0.0550673,0.015351912
ISIC_0024422,0.39182422,0.059251085,0.21211937,0.24796042,0.08884491
ISIC_0030649,0.24317974,0.0526417,0.022786908,0.4497822,0.2316095
ISIC_0025746,0.4131242,0.10382587,0.0035272,0.4561029,0.023419887
ISIC_0032043,0.40767306,0.037906375,0.006311887,0.49738872,0.050719976
ISIC_0030806,0.21780355,0.019993167,0.0914677,0.032385588,0.63835
ISIC_0028388,0.5712862,0.14258482,0.010385312,0.2593614,0.016382253
ISIC_0029791,0.8445814,0.10813959,0.006229551,0.03563666,0.00541281
ISIC_0027806,0.3980195,0.17604947,0.021511057,0.2860247,0.11839525
ISIC_0031168,0.21658619,0.004731278,0.081419796,0.08228791,0.61497474
ISIC_0025575,0.50253516,0.18876113,0.12913941,0.08928719,0.0902771
ISIC_0025781,0.5649928,0.1501673,0.043811057,0.1619065,0.079122394
ISIC_0024547,0.52584845,0.33206367,0.048048332,0.08670961,0.0073299278
ISIC_0029249,0.5614065,0.3223175,0.009754778,0.0975932,0.008927981
ISIC_0030822,0.29988766,0.060441025,0.3963257,0.06382804,0.17951752
ISIC_0024758,0.700712,0.03672803,0.012171272,0.22070752,0.029681092
ISIC_0030636,0.62918556,0.027466165,0.0021865345,0.31658304,0.024578711
ISIC_0027760,0.40951645,0.42717814,0.12715013,0.032590207,0.0035651585
ISIC_0026538,0.40515682,0.57324845,0.0063526803,0.014462832,0.00077932
ISIC_0024760,0.52238125,0.06595968,0.115837395,0.0943152,0.20150656
ISIC_0029897,0.83414423,0.14213568,0.0015453442,0.019650357,0.0025244742
ISIC_0024970,0.49936178,0.3505187,0.004310106,0.13842574,0.0073837037
ISIC_0027006,0.09051736,0.6858625,0.06920676,0.13666189,0.017751526
ISIC_0029596,0.23813778,0.5738546,0.055829998,0.12749666,0.0046809567
ISIC_0025351,0.055159573,0.62741274,0.20671682,0.10649531,0.0042156028
ISIC_0028881,0.017609684,0.15830909,0.03154453,0.78577405,0.0067626736
ISIC_0029580,0.085270934,0.06639697,0.06433799,0.083600156,0.7003939
ISIC_0027527,0.51830405,0.2721644,0.19343439,0.012703913,0.0033932892
ISIC_0028972,0.8318931,0.08175829,0.042097416,0.0415369,0.0027142332
ISIC_0031078,0.23626168,0.6332024,0.0068436703,0.11826501,0.005427333
ISIC_0031464,0.35024896,0.4542084,0.002145421,0.19096686,0.0024303491
ISIC_0025693,0.44322717,0.14318703,0.058342822,0.15978971,0.19545326
ISIC_0032116,0.301944,0.5303997,0.08951653,0.06983581,0.008303955
ISIC_0027451,0.4207866,0.40199402,0.026026744,0.13518187,0.016010791
ISIC_0030329,0.70313764,0.10822183,0.008611498,0.16647036,0.013558668
ISIC_0029311,0.6870187,0.02826062,0.004697596,0.25732303,0.022700077
ISIC_0026849,0.35620677,0.085051686,0.31327397,0.06459649,0.18087113
ISIC_0030396,0.652768,0.054080844,0.030387942,0.105623454,0.15713982
ISIC_0024893,0.35798675,0.32938987,0.24423665,0.043096755,0.02528995
ISIC_0031702,0.3132372,0.027991248,0.054905824,0.038481444,0.5653843
ISIC_0029031,0.15144429,0.5519664,0.13133454,0.055588186,0.10966659
ISIC_0024772,0.19728824,0.2734716,0.0070427596,0.5175274,0.00467004
ISIC_0026219,0.23108913,0.41457915,0.0008096045,0.35137933,0.0021427665
ISIC_0025222,0.52379006,0.4073469,0.0070735235,0.05517753,0.006612054
ISIC_0029139,0.5032162,0.366126,0.11653465,0.011997342,0.0021257838
ISIC_0031061,0.48681465,0.26097873,0.026523497,0.20522912,0.020454003
ISIC_0025973,0.22296081,0.5002447,0.07991377,0.15193674,0.044943947
ISIC_0025086,0.46843272,0.40626478,0.021067867,0.09340951,0.010825096
ISIC_0026895,0.30233377,0.32964972,0.0916243,0.22674325,0.049648974
ISIC_0025716,0.10823746,0.74039555,0.0024187118,0.14748025,0.0014679926
ISIC_0024471,0.71283615,0.13956144,0.0013359765,0.14295368,0.003312719
ISIC_0029878,0.31983835,0.24388357,0.0008664613,0.43490705,0.0005045618
ISIC_0027991,0.17204061,0.5468984,0.008194426,0.2659014,0.0069651385
ISIC_0031289,0.20772575,0.5374164,0.008318268,0.22526029,0.021279303
ISIC_0030172,0.11906806,0.3208698,0.055362824,0.2503233,0.25437605
ISIC_0025627,0.46604082,0.25521484,0.005560456,0.26548406,0.007699771
ISIC_0031580,0.348021,0.13667105,0.018594723,0.37305704,0.123656236
ISIC_0028389,0.68532383,0.12927797,0.005810563,0.15136905,0.028218519
ISIC_0025064,0.0027364995,0.028844448,0.00030606403,0.967935,0.00017802401
ISIC_0028750,0.554342,0.37771642,0.0038743007,0.0634077,0.0006596079
ISIC_0030758,0.57734656,0.34786776,0.04701433,0.026138272,0.0016330592
ISIC_0027355,0.62162924,0.27719206,0.009822943,0.08570856,0.0056472253
ISIC_0030365,0.09505391,0.67545354,0.033637423,0.19400175,0.0018533936
ISIC_0026787,0.012437985,0.5394111,0.018821394,0.42658848,0.0027410174
ISIC_0026245,0.34371477,0.47272345,0.0066877627,0.17362225,0.0032517174
ISIC_0028043,0.65334517,0.2745726,0.016812757,0.045627404,0.009642053
ISIC_0028640,0.2310515,0.6708797,0.029191947,0.062099297,0.0067775575
ISIC_0026514,0.65392053,0.2515661,0.031812325,0.058591213,0.004109784
ISIC_0026378,0.5906533,0.32222533,0.046516314,0.03582506,0.00478005
ISIC_0030188,0.07446768,0.27780938,0.35153678,0.2905915,0.0055947276
ISIC_0027192,0.49348667,0.050382987,0.16001055,0.1753036,0.12081617
ISIC_0027437,0.00606789,0.5804681,0.0031187967,0.40997496,0.00037025983
ISIC_0028201,0.5054267,0.34306705,0.13322812,0.012411864,0.0058662766
ISIC_0028223,0.13027994,0.20578827,0.080473,0.06520727,0.51825154
ISIC_0026614,0.68564045,0.2211731,0.014645174,0.071958765,0.006582493
ISIC_0029810,0.3936206,0.16556779,0.039514408,0.28848952,0.112807676
ISIC_0028550,0.21041352,0.5209147,0.061543964,0.19117469,0.015953127
ISIC_0024477,0.43779832,0.35314447,0.12229719,0.063706845,0.023053184
ISIC_0026493,0.29642698,0.6336604,0.008326464,0.058481604,0.0031046027
ISIC_0028840,0.39527762,0.20638849,0.34713754,0.044052545,0.007143795
ISIC_0029678,0.0022931988,0.060516503,3.0109595e-05,0.93715256,7.696139e-06
ISIC_0031937,0.8167239,0.01446294,0.003985777,0.14901517,0.015812228
ISIC_0025719,0.62905467,0.30810735,0.019811051,0.03949075,0.0035361568
ISIC_0029260,0.113028504,0.47709996,0.3778866,0.021982677,0.010002303
ISIC_0030683,0.6330374,0.08863577,0.048157975,0.1937444,0.036424495
ISIC_0028237,0.5214738,0.2649908,0.07916863,0.10472742,0.02963936
ISIC_0029585,0.80274117,0.010507783,0.0078847995,0.16507122,0.013795094
ISIC_0027990,0.65692246,0.32111084,0.0070335204,0.0137425745,0.0011905787
ISIC_0025883,0.66559386,0.06481607,0.016898679,0.060306855,0.19238462
ISIC_0026290,0.13900581,0.6527404,0.10446461,0.08366427,0.020124907
ISIC_0031050,0.30539012,0.53927666,0.020423146,0.124050155,0.010859887
ISIC_0024997,0.5268801,0.33601213,0.0064083184,0.1219381,0.0087613305
ISIC_0024761,0.69173133,0.032567736,0.0016568248,0.25709203,0.016952036
ISIC_0030876,0.09229892,0.008476037,0.84514064,0.0045679873,0.0495165
ISIC_0024982,0.35070685,0.003155337,0.117317155,0.08035382,0.44846684
ISIC_0029126,0.0060183876,0.0029105926,0.05452548,0.010838839,0.92570674
ISIC_0028702,0.41900623,0.27002636,0.016674323,0.1049697,0.18932341
ISIC_0026843,0.0036073038,0.009172266,6.37688e-05,0.9870831,7.3613846e-05
ISIC_0025519,0.3382791,0.6057618,0.018260552,0.034299456,0.0033990382
ISIC_0029841,0.25720012,0.27946,0.24401394,0.150711,0.06861491
ISIC_0030319,0.15616922,0.672834,0.10346454,0.05879424,0.008738013
ISIC_0030965,0.48673686,0.4412276,0.007532332,0.062082138,0.0024210091
ISIC_0025699,0.10401671,0.030958857,9.766517e-05,0.8646651,0.00026163092
ISIC_0029617,0.00096810475,0.009393674,1.8719687e-05,0.9896108,8.778487e-06
ISIC_0031783,0.5640754,0.30990016,0.08781359,0.035695974,0.0025148895
ISIC_0030137,0.4007673,0.45553848,0.03588629,0.10343809,0.0043697837
ISIC_0024371,0.60543525,0.24151148,0.0037394057,0.14547017,0.00384372
ISIC_0026947,0.40600324,0.11318492,0.012847246,0.46038556,0.007579042
ISIC_0024839,0.26753753,0.41216058,0.13008948,0.15790728,0.032305103
ISIC_0031808,0.4004515,0.28174096,0.10942879,0.15001762,0.058361143
ISIC_0026316,0.48699602,0.25185138,0.01203753,0.23832434,0.010790682
ISIC_0028104,0.3401662,0.23453258,0.017721517,0.37116382,0.03641588
ISIC_0024696,0.5070402,0.375521,0.010298574,0.102785446,0.004354816
ISIC_0030458,0.16204305,0.014004966,0.39935294,0.07262141,0.35197768
ISIC_0027470,0.64072907,0.012169324,0.001163257,0.33222452,0.013713766
ISIC_0031522,0.24064511,0.03188112,0.41944528,0.011979891,0.29604852
ISIC_0031352,0.6215931,0.25477925,0.08777832,0.03170474,0.0041446295
ISIC_0024910,0.39521033,0.5045512,0.00775663,0.09061155,0.0018703195
ISIC_0026675,0.6417378,0.024933014,0.012486607,0.30161643,0.019226162
ISIC_0026335,0.069990374,0.02568307,0.04602016,0.26289552,0.5954109
ISIC_0031150,0.58577967,0.32275248,0.009705323,0.07799891,0.0037636482
ISIC_0026070,0.08223155,0.38475615,0.22089031,0.30744728,0.004674649
ISIC_0032024,0.68520296,0.06479151,0.13789837,0.06863838,0.043468736
ISIC_0032235,0.14155559,0.31970847,0.21118137,0.31584522,0.011709374
ISIC_0027916,0.39845553,0.35154352,0.1082165,0.13279764,0.008986897
ISIC_0025374,0.5419861,0.26499683,0.0008012888,0.19012345,0.002092398
ISIC_0031961,0.021837167,0.0014690626,0.05119359,0.033172246,0.892328
ISIC_0030533,0.7151707,0.028698899,0.0036997234,0.22628428,0.026146399
ISIC_0032456,0.10718996,0.515323,0.007972615,0.36709973,0.0024147574
ISIC_0026072,0.5641558,0.051040456,0.10347491,0.15690395,0.124424815
ISIC_0025939,0.5782969,0.28275663,0.006244031,0.1272709,0.005431617
ISIC_0027335,0.33834362,0.46057504,0.030834587,0.15847932,0.0117675
ISIC_0026365,0.0028479462,0.008417598,0.0002336982,0.9868509,0.0016497927
ISIC_0028656,0.6471739,0.04566651,0.002259439,0.29434186,0.010558321
ISIC_0031716,0.641101,0.04912237,0.102218784,0.108029,0.099528864
ISIC_0029080,0.76189625,0.13032016,0.0031242536,0.09782568,0.006833633
ISIC_0028650,0.14913401,0.021077305,0.3377402,0.04486381,0.44718465
ISIC_0027973,0.24793024,0.6319517,0.06002039,0.043231677,0.016865924
ISIC_0024495,0.047064595,0.03438203,0.0010999453,0.91400456,0.0034488346
ISIC_0027018,0.30230936,0.31759775,0.0646573,0.1705945,0.14484109
ISIC_0031138,0.5331241,0.33139068,0.015489395,0.11496044,0.005035372
ISIC_0025389,0.4492599,0.3356594,0.06353574,0.11610748,0.035437487
ISIC_0028710,0.45266184,0.45144644,0.018280085,0.07450644,0.0031051885
ISIC_0031903,0.51802814,0.41408944,0.032115728,0.032288555,0.0034781347
ISIC_0029384,0.6821656,0.13592319,0.0007666631,0.1789524,0.0021920463
ISIC_0031630,0.8044154,0.13419959,0.0066587934,0.050882936,0.0038433464
ISIC_0027893,0.21335672,0.61832196,0.015871705,0.14485736,0.0075922674
ISIC_0027982,0.35389385,0.053561132,0.124507196,0.147188,0.32084978
ISIC_0030318,0.6165347,0.31298542,0.0036475782,0.06175604,0.005076247
ISIC_0026737,0.26808703,0.022201877,0.12062272,0.124246046,0.46484238
ISIC_0031459,0.59610814,0.26226774,0.018965978,0.112774186,0.009883872
ISIC_0028749,0.39104098,0.229861,0.051420342,0.22978882,0.09788881
